21813 18007602 6082 100
21814 13972 65166 535
21815 367 18165 343
21816 8 33461 342
21817 2 20846 142
21818 1 99046 127
21819 5 19963 435
21820 1 24019 37
21822 3 22721 269
21823 6 35659 162
21824 97 53320 17
21825 1 9528 160
21826 1 47364 94
21827 3 68716 72
21828 3 52729 362
21830 1 78667 170
21831 3750 9316 162
21832 1 60217 116
21833 596 90503 103
21834 779210 83050 112
21835 807 84661 460
21836 1 88852 310
21837 89 5300 130
21838 1 28502 69
21839 1893 21473 88
21840 1 16937 143
21841 843176 82230 325
21842 2 15988 349
21843 18 79379 48
21844 268 10962 33
21845 1 99680 433
21846 5025 88642 37
21847 2 55680 212
21848 1 21840 97
21849 132221 64155 359
21850 2 66029 115
21851 75771346 21634 151
21852 843701 88009 108
21853 39 92499 10
21854 10794 24940 1
21855 21 85614 26
21856 15 11579 200
21857 15 99403 402
21858 1 484 219
21859 8 95135 59
21860 4 72536 71
21861 1 92262 124
21862 77 59340 764
21863 1752448 55796 529
21864 57 49215 309
21865 20115 36513 625
21866 3 17496 139
21867 37 14983 255
21868 1 42632 145
21869 1 47340 288
21870 2008 94923 289
21871 1718 91070 232
21872 42 34375 5
21873 217940 16 114
21874 614 63666 391
21875 1 57855 12
21876 111 76770 337
21877 333 99647 291
21878 3 23187 35
21879 16110 22853 217
21880 1 63421 236
21881 85 14278 24
21882 68 24983 93
21883 1 2543 502
21884 7531 84581 48
21885 92809 9643 410
21886 583748 71511 50
21887 756935 93964 400
21888 1 94471 201
21890 13 86060 55
21891 3 10060 276
21892 1 81809 177
21893 1 12103 209
21894 1 76966 44
21895 9241698 11973 219
21896 79 7857 260
21897 3 45756 95
21898 2 61209 222
21899 3708 5609 20
21900 3 30933 479
21901 13 5144 98
21902 20 77314 96
21903 343 81684 13
21904 4878 22729 94
21905 6 83160 153
21906 1 3548 84
21907 2562 4583 71
21908 476551 46170 241
21909 5 55256 74
21910 1 44023 123
21911 1 40476 83
21912 40 28019 257
21913 1 8508 230
21914 13 34716 31
21915 3 71160 121
21916 9 48936 530
21917 218 3243 92
21918 48 81542 159
21919 1979 34808 227
21921 8 19936 462
21922 24 80678 60
21923 3 29504 196
21924 3 84007 151
21925 302 39136 556
21926 186 12224 272
21927 74 83153 502
21928 1 60397 265
21929 4 35142 14
21930 26 35490 128
21931 4073 13541 37
21932 10 22772 254
21933 1 67116 34
21934 1 50538 32
21935 67 49308 607
21936 519670565 87199 251
21937 1 60354 582
21938 6 26396 151
21939 48 42607 464
21940 8 26233 97
21941 273 92532 268
21942 6 25402 230
21943 7 34688 17
21944 1 59398 313
21945 5 64936 215
21946 98 67385 272
21947 7 55826 348
21948 1 45763 196
21949 1 34259 145
21950 165 21231 188
21951 72 66911 417
21952 2 21753 441
21953 1564 33244 250
21954 2 29756 158
21955 8559 3803 94
21956 6288 60379 74
21957 4 60171 65
21958 6228898 64267 47
21959 20 37097 184
21960 77 66184 434
21961 2 38760 24
21962 1 29702 401
21963 1 33812 131
21964 227 527 53
21965 2 75203 274
21966 52 44815 324
21967 601 26530 132
21968 1 20857 90
21969 29 71193 99
21970 16226 22199 322
21971 130192 22496 89
21972 5 26667 250
21973 7 41086 132
21974 1 98271 32
21975 174 94092 29
21976 11696 26622 347
21977 390 14977 339
21978 3 80341 31
21979 4 92488 178
21980 2 15812 285
21981 2 151 215
21982 1038 27549 234
21983 39 71080 358
21984 7371 79434 317
21985 25 45715 98
21986 613 15228 322
21987 1 99862 220
21988 6293 28958 4
21989 3 45194 158
21990 1289 87744 20
21991 1 65155 36
21992 1 6247 124
21993 1 15465 347
21994 1 76074 32
21995 10 21804 149
21996 366067 79769 228
21997 11280 37267 185
21998 82 28574 148
21999 72113 97193 537
22000 40 80391 363
22001 1 62965 9
22002 68934549 99925 89
22003 204644 38853 281
22004 400 81131 364
22005 48 81462 92
22006 3 55907 367
22007 40 6185 82
22008 132 3360 341
22009 1 40621 359
22010 2 80453 105
22011 2 68564 281
22012 1 80982 370
22013 13452503 96639 157
22014 1 55463 22
22015 25 14998 38
22016 17 49831 281
22017 2 38596 9
22018 25 44681 135
22019 121 10292 19
22020 1 36618 395
22021 1 16140 220
22022 1 42450 45
22023 1 55099 240
22024 2 19001 19
22025 1 55825 187
22026 1 66314 405
22027 631214 14788 173
22028 23 79696 87
22029 85 31505 314
22030 1 13263 302
22031 13 58163 236
22032 1 7866 214
22033 32 3388 86
22034 2 40630 108
22035 1 55129 163
22036 2 72855 113
22037 1 4023 191
22038 4758 40859 21
22039 2020 69713 183
22040 32 25090 296
22041 1 49471 235
22042 1 60925 84
22043 5 96323 278
22044 7 6775 80
22045 34 12734 10
22046 7489 88083 80
22047 4 33944 516
22048 2 40345 298
22049 4 80862 45
22051 917 20167 724
22052 3 21686 56
22053 44 7271 79
22054 4774319 27875 406
22055 6289 78846 90
22056 1785 40832 350
22057 725 13975 328
22058 2 43414 61
22059 11 36158 38
22060 34341 71381 181
22061 8 20832 278
22062 731 36177 313
22063 5 76197 181
22064 2 87877 84
22066 109 95036 346
22067 1 84192 308
22068 145 53010 52
22069 37505 86895 443
22070 1576990 86625 163
22071 3 28333 4
22072 1 44200 144
22073 1 36436 102
22074 291 91825 102
22075 337 8213 107
22076 6806 6360 121
22077 700956 77265 299
22078 1 97792 230
22079 70 94533 411
22080 1 75320 55
22081 1 65438 70
22082 453 23529 259
22083 2 40510 119
22084 4 42082 85
22085 103 8903 88
22086 74 22091 167
22087 1 92456 190
22088 10 72468 161
22089 1 79890 79
22090 1 38874 242
22091 1 15379 271
22092 1 39106 246
22093 235 46496 244
22094 1 78794 439
22095 48 9692 232
22097 38 10463 217
22098 1 56029 84
22099 12 11856 485
22100 8 67573 402
22101 14 81244 92
22102 2 58644 240
22103 11780 94957 68
22104 5 9224 132
22105 39 59320 242
22106 2 44647 175
22107 13 7156 17
22108 3 59627 175
22109 2 57742 405
22110 3 74638 76
22111 17966060 95773 437
22112 2 40803 159
22113 75 47268 152
22114 486 36586 203
22115 1 17683 299
22116 746 19768 284
22117 4605 17509 224
22118 173 56197 99
22119 538 31625 431
22120 692 21527 73
22121 3 51078 27
22122 2 23994 133
22123 23 13726 474
22124 163777 81517 102
22125 681046 77151 78
22126 34 64601 305
22127 30 16372 135
22128 3 8130 35
22129 9 92954 711
22130 901 97778 96
22131 1 9157 265
22132 4 86194 597
22133 2 53047 278
22134 70 61665 418
22135 206 29986 69
22136 1 30755 201
22137 2 51411 23
22138 85 40901 344
22139 13 376 249
22140 58 51491 360
22141 1024 58685 264
22142 9 67204 58
22143 7 99362 142
22144 14239762 94561 237
22145 5616 89630 240
22146 1 97056 400
22147 51 27556 66
22148 10945 83004 182
22149 356 91548 204
22150 19 99822 293
22151 8 19911 144
22152 1 3630 164
22153 57 9579 398
22154 505 81635 13
22155 663 40723 468
22156 1 60970 142
22157 1 72390 320
22158 8 2720 151
22159 79 76884 106
22160 1 19985 256
22161 2 89728 62
22162 1096790 2383 81
22163 1240 35386 235
22164 1 50797 118
22165 188 98816 96
22166 1311 96099 61
22167 2 30051 153
22168 22713 31339 555
22170 4 62213 582
22171 30 95898 68
22172 1 61541 399
22173 19 69013 170
22174 83851792 21865 208
22175 3847 8724 401
22176 1 34939 24
22177 1 28030 417
22178 308 13442 303
22179 10 2291 255
22180 1 29434 384
22181 416 76109 384
22182 4 79962 133
22183 937 75394 446
22184 3 45434 84
22185 9 5836 208
22186 24869 40955 281
22187 18325 16377 150
22188 179 73542 53
22189 1 14523 433
22190 43 54037 211
22191 4221801 71990 0
22192 15 8284 23
22193 100 30725 120
22194 1 88956 359
22195 458 37945 472
22196 15 5078 236
22197 2 6883 111
22198 70 9020 251
22199 1 77487 250
22200 2516404 42185 216
22201 240 11717 294
22202 1 60431 126
22203 10582 95545 125
22204 60 30236 38
22205 13 92328 108
22206 1 45759 40
22207 203108711 36997 46
22208 1 89061 98
22209 1 84079 86
22210 212866 29440 186
22211 6 79511 145
22212 48209325 69087 378
22213 377 40544 77
22214 6 66317 341
22215 3 89519 12
22216 1 93706 70
22217 3 28571 54
22218 5074785 5389 114
22219 19 43736 231
22220 1 43562 94
22221 42 26653 256
22222 2955 1590 138
22223 903082 71746 59
22224 195 23553 193
22225 2441 2977 7
22226 3713 82155 170
22227 16 86725 254
22228 13 44567 87
22229 3896177 7271 103
22230 1 80686 23
22231 11 28720 251
22232 10 38421 34
22233 1 71871 447
22234 932 23213 71
22235 2 57253 113
22236 2 68411 394
22237 9 49348 158
22238 1571 48020 66
22239 2 72151 372
22240 1155 29164 62
22242 1 85958 337
22243 3 73076 144
22244 3 8183 184
22245 559 57638 507
22246 9 3430 99
22247 1 63130 64
22248 276481 59423 155
22249 19 36630 0
22250 6758 71596 101
22251 567 63010 76
22252 26 22526 51
22253 2 26714 267
22254 1 97166 124
22255 23 74463 368
22256 1 86766 338
22257 5 11549 48
22258 2 95300 68
22259 370873 99835 20
22260 12061 27293 320
22261 2 15122 366
22262 15366 49883 73
22263 123058 64305 222
22264 80 15790 125
22265 12 37340 255
22266 4 86735 268
22267 1 73393 285
22268 39 45624 162
22269 206 46415 903
22270 1866929 47060 257
22271 2 26181 91
22272 113421 64547 559
22273 3905 35788 163
22274 2 45687 56
22275 48 86054 49
22276 156 54670 84
22277 1 20188 6
22279 286030 66864 325
22280 4124 79334 413
22282 397 29996 524
22283 4 21689 251
22284 128 48409 52
22285 2 25347 53
22286 89 87364 283
22287 1 47665 167
22288 21 48758 42
22289 2 45135 200
22290 12 5510 140
22291 929 54600 5
22292 68 71650 314
22293 6 20344 282
22294 5384 87769 287
22295 193 23091 219
22296 1 8410 434
22297 1 93641 325
22298 19 79213 188
22299 15 1971 93
22300 62364176 49133 123
22301 50 14201 42
22302 113 36537 275
22303 6 95144 103
22304 16 26728 276
22305 1 46220 225
22306 13 32924 196
22307 7690 58267 89
22308 29 74993 106
22309 1 31322 424
22310 467 85815 316
22311 17 98284 375
22312 1 95817 363
22313 1 10341 109
22314 309 16718 368
22315 2 81815 74
22316 985 6641 388
22317 905091 86700 356
22318 1431 22467 286
22319 8 5442 39
22321 2 14146 246
22322 2 73202 128
22323 879 96957 166
22324 1 27783 64
22325 3908 13955 191
22326 6345 22556 15
22327 183 80076 153
22328 8 71649 334
22329 1 56909 53
22330 1 45434 457
22331 4 4983 61
22332 1 20808 43
22333 1196 46873 346
22334 1989 94689 36
22335 1 80162 40
22336 136569 80687 158
22337 51 77709 232
22338 5 34095 63
22339 194 27981 103
22340 247 75572 86
22341 1 42275 42
22342 6 13624 282
22343 2223 5863 206
22344 39 52157 283
22345 231 62954 193
22346 6 81572 40
22347 888681 10947 339
22348 55 56455 423
22349 2 62993 347
22350 1 87870 456
22351 1513 31272 91
22352 850 2613 465
22353 1 21543 208
22354 1 21167 174
22355 3 86242 147
22356 1503271 38332 47
22357 8 41930 143
22358 1 51302 520
22359 17 67036 206
22360 803 54399 97
22361 32 84417 268
22362 67 34495 395
22363 284 50551 102
22364 53 90513 345
22365 1 28299 244
22366 2682 11765 54
22367 147 18616 281
22368 2 29946 32
22369 250 72083 127
22370 1 55997 514
22371 1 93897 58
22372 405353 26693 7
22373 2324 79358 136
22374 3 45835 232
22375 1 23837 390
22376 1608 99861 274
22377 2 76443 246
22378 8 73523 342
22379 161 555 126
22380 64 65668 82
22381 72 15835 7
22382 16 8488 49
22383 4 52438 200
22384 1487 70144 176
22385 5665 71725 131
22386 18007 56372 170
22387 1 67828 61
22388 27 66301 389
22389 340 4308 164
22390 42 92635 3
22391 5 11635 170
22392 1 23421 243
22393 1 41206 117
22394 3 4968 307
22395 1 94120 80
22396 2 23607 100
22397 538 90574 124
22398 13 11944 141
22399 78 14222 28
22400 1 51932 69
22401 12384141 87636 441
22402 1 12886 355
22403 1480822 88207 129
22404 127 32424 318
22405 1 99936 175
22406 15703 16550 39
22407 1121 85580 20
22408 1 31139 76
22409 4418 18786 61
22410 78 31396 255
22411 119 99393 114
22412 20769502 98801 25
22413 1 90132 41
22414 132 82270 221
22415 12 59834 208
22416 28 63808 105
22417 202 66108 229
22418 557 6135 553
22419 7 81990 42
22420 1 69924 204
22421 6 22076 61
22422 15217 54640 619
22423 1 25075 490
22424 28 75009 326
22425 2 98662 315
22426 1 76446 45
22427 6 16427 266
22428 36 72374 371
22429 1 63848 314
22430 17514 28829 229
22431 30 83330 432
22432 217 38215 237
22433 9778 14401 308
22434 35 67696 433
22435 5780 65956 115
22436 1 11822 41
22437 5 7936 194
22438 65358 95307 283
22439 417 28243 0
22440 6290 9345 45
22441 10391 31090 317
22442 7 31833 107
22443 279 77679 183
22444 2 20111 188
22445 40171 46104 44
22446 2 55711 177
22447 1353855 24899 116
22448 188395 94453 434
22449 45 28751 106
22450 28 41585 211
22451 684 46246 141
22452 15 9238 46
22453 1 27514 543
22454 9 86261 113
22455 14 77386 464
22456 2 6172 345
22457 1 65248 44
22458 72 41345 318
22459 75 40483 306
22460 226 82834 5
22461 6354782 77306 176
22462 492 48731 310
22463 9978 12352 28
22464 228305355 39773 309
22466 1 91482 42
22467 8 68660 71
22468 6 1161 137
22469 2 92481 269
22470 29 34373 254
22471 12 524 54
22472 5 13639 50
22473 3374705 2464 95
22474 3735 40357 136
22475 2 85913 62
22476 2 74504 249
22477 914 46843 314
22478 37 96461 499
22479 52 39827 8
22480 62 91479 262
22481 2 35921 164
22483 36030 53973 394
22484 587242 6863 160
22485 6 47082 445
22486 132 91604 408
22487 2 3044 212
22488 5910 87736 253
22489 88 7263 264
22490 5 19860 447
22491 2 60256 173
22492 9 54624 167
22493 3 96448 72
22494 223 78210 61
22495 642 90724 511
22496 1 40631 28
22497 1 32185 212
22498 26 40863 227
22499 4 59120 139
22500 5 37579 366
22501 15 57069 105
22502 72 97003 359
22503 15 95074 182
22504 15 99218 43
22505 3 11510 52
22506 1 80910 350
22507 67 78281 151
22508 3 68215 120
22509 116 64797 272
22510 172961 18090 204
22511 2 50688 369
22512 2 72664 157
22513 6 68949 141
22514 208106 49423 32
22515 1 41857 286
22516 1 98769 138
22517 24 45886 343
22518 4 93883 8
22519 3155 72226 20
22520 692 24106 227
22521 343 16553 600
22522 9292 95428 156
22523 49 18717 298
22524 173642800 62689 133
22525 5 11036 40
22526 41169175 20244 384
22527 375230 12171 513
22528 1 53967 413
22529 2 80337 33
22530 6667 14760 292
22531 639 10937 178
22532 1 48371 57
22533 208 11675 241
22534 9 32598 278
22535 59 50626 650
22536 1 19015 7
22537 1 8700 33
22538 139 32049 199
22539 1 65213 71
22540 3 68793 265
22541 36 5388 119
22542 895208 37206 13
22543 1 97535 249
22544 2581 90686 227
22545 22 19130 143
22546 11 35432 600
22547 2378 42160 421
22548 13 61270 78
22549 3042 35385 161
22550 161 58607 423
22551 5 13363 262
22552 2667620 63648 363
22553 2092641 49258 144
22554 2 41298 167
22555 1 80038 23
22556 3 38736 387
22557 91 66860 66
22558 1 97956 14
22559 243102577 57638 335
22560 1807 55991 52
22561 17 3437 128
22562 16 85927 321
22563 31 543 175
22564 1 19748 91
22565 69 26737 225
22566 41 97832 279
22567 4 9381 43
22568 471 80000 403
22569 33 90007 266
22570 177 8545 149
22571 8105 51708 241
22572 14 28898 285
22573 4 75197 317
22574 932 14028 101
22575 2 95622 70
22576 23 74929 289
22577 7 79888 50
22578 80 95576 301
22579 8 62551 230
22580 53 47832 48
22581 2652 78989 102
22582 2 94038 174
22583 23 85703 280
22584 131 35042 626
22585 1 35475 170
22586 12 98791 310
22587 3 35985 177
22588 1 97725 144
22589 74 28198 258
22590 5 99738 302
22591 10839531 27739 70
22592 2643 77044 464
22593 1 83894 9
22595 1 12101 246
22596 960216 82286 321
22597 13 99570 140
22598 7 32116 326
22599 9 8485 280
22601 172 39571 274
22602 2 5785 346
22603 11 62216 321
22604 62 57680 6
22605 13 33500 48
22606 1 90489 218
22607 3 20506 5
22608 51 40998 131
22609 4753096 65474 90
22610 29 17975 449
22611 4 32891 144
22612 1 48530 385
22613 3 9950 170
22614 110 87723 19
22615 6 48518 376
22616 1 98557 523
22617 1 4051 229
22618 3 66385 270
22619 41 27919 207
22620 9035 48962 101
22621 730 33299 84
22622 1104 31887 366
22623 408 18720 171
22624 46168 75990 221
22625 2 20323 381
22626 114 13335 349
22627 2262 53263 214
22628 628 45346 238
22629 60 35866 306
22630 2 82945 312
22631 5 1296 575
22632 5155 49224 51
22633 79 55607 297
22634 2177 69756 132
22635 2 76455 47
22636 1103 55947 124
22637 1 18241 148
22638 1 86565 40
22639 1653 94269 43
22640 8 93706 27
22641 2758 68843 100
22642 6 58293 97
22643 12 35654 265
22644 7310084 44358 180
22645 3 85127 60
22646 59042 52300 507
22647 953 45908 150
22648 1 5866 34
22649 1 42065 312
22650 48 71812 48
22651 1 97024 216
22652 9 9969 271
22653 9 26747 123
22654 2 22700 21
22655 639638363 62716 508
22656 4 40953 59
22657 9 86121 272
22658 34 96810 166
22659 507 85883 127
22660 119 48145 68
22661 133825 73164 221
22662 387707 52749 59
22663 472705249 91523 72
22664 7 6101 84
22665 5 20195 7
22666 13 66765 145
22667 5 76673 113
22668 1807352 51899 203
22669 2 79605 133
22670 43647 71457 235
22671 94 43361 66
22672 2 32562 497
22673 3 84225 415
22674 10 42155 132
22675 18 62184 287
22676 2 87829 60
22677 2 15023 90
22678 18 83168 278
22679 1 2446 41
22680 16 18992 73
22681 2 20653 217
22682 1 34037 44
22683 24 67318 129
22684 1 59736 143
22685 34 50185 12
22686 1 51754 160
22687 2 84272 140
22688 408 90739 169
22689 7 86178 646
22690 8 89224 593
22691 1 43160 88
22692 4 32407 219
22693 1 18357 376
22694 8677 14130 702
22695 1 96162 74
22696 18 12266 11
22697 38597 79924 194
22698 548064 98292 223
22699 2 51687 148
22700 11 32432 130
22701 2 12361 146
22702 1 95191 311
22703 2 60664 170
22704 12 59975 76
22705 23 88365 20
22706 1 25681 252
22707 2 89045 170
22708 1 32976 174
22711 48 16424 215
22712 2 60725 60
22713 3 17355 21
22714 49 22826 81
22715 2 36860 5
22716 1589 67061 124
22717 17 22210 3
22718 77 54857 451
22719 163 99236 590
22720 62 34876 622
22721 3 31211 66
22722 1 79732 118
22723 9402732 7731 170
22724 3 80344 24
22725 7 65610 317
22726 10 11363 97
22727 1 17029 186
22728 1068 9378 238
22729 8156 35557 201
22730 3 64481 708
22731 7 18381 263
22732 1 95475 146
22733 6 8337 296
22734 5177 87892 147
22735 56266854 39039 180
22736 9 46906 203
22737 7 87712 323
22738 66 18232 356
22739 3 93316 117
22740 27 83327 374
22741 87 59167 137
22742 2 29860 25
22743 13 9058 48
22744 1632 54338 595
22745 1 3527 68
22746 4 67472 5
22747 1 31925 281
22748 17569 41508 120
22749 28 90462 208
22750 1481 88281 166
22751 4 52920 108
22752 1 63858 32
22754 847 91717 234
22755 2 67409 307
22756 2 30646 186
22757 4 39012 51
22758 2 98223 403
22759 3 5488 458
22760 342 30082 323
22761 171 46610 297
22762 5 71343 259
22763 3 11891 46
22764 2 45163 106
22765 1477219 68634 35
22766 2 5240 262
22767 2 39613 64
22768 16 55457 15
22769 3 73933 84
22770 18 49552 186
22771 1 79111 53
22772 1730 68327 151
22774 77 88962 119
22775 1 33917 21
22776 27 88907 328
22777 2 86646 359
22778 6023 16155 147
22779 1 96368 351
22780 73 26231 81
22781 3 49043 275
22782 4 16980 361
22783 4 25909 228
22784 38 59805 15
22785 3 62718 631
22786 48 98934 169
22787 68 70481 102
22788 102619 81502 54
22789 160 18191 352
22790 10 15215 319
22791 1 8547 162
22792 2 92449 70
22793 7 95514 205
22794 1 13010 191
22795 738 92501 174
22796 16 79747 409
22797 3 90417 254
22798 6365 36071 366
22799 1 57002 237
22800 231 67315 283
22801 39 14665 218
22802 3599 39968 89
22803 55 56350 200
22804 5 40787 36
22805 1 76262 212
22806 118508 46969 286
22807 69237012 23403 20
22808 96680 60793 418
22809 109981 31983 96
22810 5 31145 456
22811 14 97347 239
22812 4 12788 56
22813 22769093 93736 99
22814 41071045 35401 187
22815 14 35859 146
22816 213253 20842 102
22817 41 67584 215
22818 546 24406 124
22819 23295 40554 89
22820 3 76969 31
22821 1356 6386 61
22822 1 97588 80
22823 1 84116 270
22824 12 72532 220
22825 42 47555 210
22826 1 9953 300
22827 91886078 94571 403
22828 415 60513 194
22829 17 95398 374
22830 2 60372 51
22831 5561 23789 70
22832 81 2483 91
22833 22961 52433 156
22834 12 47364 572
22835 1 58965 341
22836 370 36071 200
22837 4 1946 318
22838 1 57912 327
22839 27 76816 457
22840 109 31947 39
